가해자차량용도대분류,가해자차량용도중분류,가해자차량용도,시간대,사고건수,사망자수,중상자수,경상자수,부상신고자수
사업용,노선버스,시내버스,00시-02시,31,2,11,23,2
사업용,노선버스,시내버스,02시-04시,7,0,0,7,0
사업용,노선버스,시내버스,04시-06시,52,1,19,43,3
사업용,노선버스,시내버스,06시-08시,325,7,92,297,36
사업용,노선버스,시내버스,08시-10시,643,2,238,593,53
사업용,노선버스,시내버스,10시-12시,666,9,218,645,58
사업용,노선버스,시내버스,12시-14시,687,0,211,654,68
사업용,노선버스,시내버스,14시-16시,766,5,257,634,123
사업용,노선버스,시내버스,16시-18시,827,5,277,716,103
사업용,노선버스,시내버스,18시-20시,685,1,188,628,56
사업용,노선버스,시내버스,20시-22시,403,8,137,367,36
사업용,노선버스,시내버스,22시-24시,265,6,73,243,16
사업용,노선버스,시외버스,00시-02시,7,0,3,8,1
사업용,노선버스,시외버스,04시-06시,7,0,3,5,0
사업용,노선버스,시외버스,06시-08시,38,1,13,62,7
사업용,노선버스,시외버스,08시-10시,80,1,18,105,11
사업용,노선버스,시외버스,10시-12시,72,0,27,72,5
사업용,노선버스,시외버스,12시-14시,84,2,21,100,10
사업용,노선버스,시외버스,14시-16시,89,0,31,88,32
사업용,노선버스,시외버스,16시-18시,98,0,29,113,14
사업용,노선버스,시외버스,18시-20시,73,0,13,80,7
사업용,노선버스,시외버스,20시-22시,62,0,23,100,6
사업용,노선버스,시외버스,22시-24시,33,0,12,39,2
사업용,노선버스,고속버스,00시-02시,3,0,1,3,0
사업용,노선버스,고속버스,04시-06시,2,0,0,3,0
사업용,노선버스,고속버스,06시-08시,15,0,5,18,3
사업용,노선버스,고속버스,08시-10시,29,0,19,88,17
사업용,노선버스,고속버스,10시-12시,27,1,9,53,3
사업용,노선버스,고속버스,12시-14시,20,0,5,29,3
사업용,노선버스,고속버스,14시-16시,22,0,12,46,1
사업용,노선버스,고속버스,16시-18시,27,0,4,55,30
사업용,노선버스,고속버스,18시-20시,27,0,2,61,11
사업용,노선버스,고속버스,20시-22시,22,0,10,23,1
사업용,노선버스,고속버스,22시-24시,5,0,0,5,0
사업용,노선버스,마을버스,00시-02시,7,0,2,12,0
사업용,노선버스,마을버스,04시-06시,7,0,4,6,0
사업용,노선버스,마을버스,06시-08시,51,2,21,42,4
사업용,노선버스,마을버스,08시-10시,133,1,27,122,9
사업용,노선버스,마을버스,10시-12시,120,2,40,119,7
사업용,노선버스,마을버스,12시-14시,138,2,42,123,11
사업용,노선버스,마을버스,14시-16시,119,0,41,102,11
사업용,노선버스,마을버스,16시-18시,142,0,38,118,22
사업용,노선버스,마을버스,18시-20시,126,1,31,117,8
사업용,노선버스,마을버스,20시-22시,97,2,20,95,5
사업용,노선버스,마을버스,22시-24시,54,0,12,56,6
사업용,전세버스,전세버스,00시-02시,16,0,8,12,0
사업용,전세버스,전세버스,02시-04시,13,1,10,18,5
사업용,전세버스,전세버스,04시-06시,45,3,18,57,2
사업용,전세버스,전세버스,06시-08시,235,1,100,383,25
사업용,전세버스,전세버스,08시-10시,202,2,54,272,31
사업용,전세버스,전세버스,10시-12시,77,0,30,137,9
사업용,전세버스,전세버스,12시-14시,84,0,16,145,7
사업용,전세버스,전세버스,14시-16시,122,0,25,175,15
사업용,전세버스,전세버스,16시-18시,207,4,48,301,13
사업용,전세버스,전세버스,18시-20시,267,6,51,311,42
사업용,전세버스,전세버스,20시-22시,110,0,34,131,14
사업용,전세버스,전세버스,22시-24시,39,0,8,41,0
사업용,특수여객(장의),특수여객(장의),02시-04시,1,0,0,2,0
사업용,특수여객(장의),특수여객(장의),04시-06시,1,0,0,1,0
사업용,특수여객(장의),특수여객(장의),06시-08시,2,0,1,2,0
사업용,특수여객(장의),특수여객(장의),08시-10시,3,0,1,2,0
사업용,특수여객(장의),특수여객(장의),10시-12시,1,0,0,1,0
사업용,특수여객(장의),특수여객(장의),12시-14시,2,0,0,2,0
사업용,특수여객(장의),특수여객(장의),14시-16시,3,0,2,4,1
사업용,특수여객(장의),특수여객(장의),18시-20시,3,0,2,1,0
사업용,특수여객(장의),특수여객(장의),22시-24시,1,1,0,0,0
사업용,택시,법인택시,00시-02시,614,7,165,660,71
사업용,택시,법인택시,02시-04시,381,1,107,386,44
사업용,택시,법인택시,04시-06시,226,4,80,218,25
사업용,택시,법인택시,06시-08시,262,0,65,285,12
사업용,택시,법인택시,08시-10시,415,1,81,473,35
사업용,택시,법인택시,10시-12시,405,0,76,482,34
사업용,택시,법인택시,12시-14시,438,1,103,530,34
사업용,택시,법인택시,14시-16시,485,2,102,576,28
사업용,택시,법인택시,16시-18시,566,1,112,662,46
사업용,택시,법인택시,18시-20시,778,5,169,851,52
사업용,택시,법인택시,20시-22시,790,5,176,815,63
사업용,택시,법인택시,22시-24시,811,7,178,911,71
사업용,택시,개인택시,00시-02시,438,7,127,444,44
사업용,택시,개인택시,02시-04시,227,3,85,236,17
사업용,택시,개인택시,04시-06시,213,9,68,184,25
사업용,택시,개인택시,06시-08시,280,4,94,272,22
사업용,택시,개인택시,08시-10시,616,2,172,653,48
사업용,택시,개인택시,10시-12시,592,2,167,648,44
사업용,택시,개인택시,12시-14시,523,2,138,557,42
사업용,택시,개인택시,14시-16시,572,7,167,642,40
사업용,택시,개인택시,16시-18시,670,0,154,760,54
사업용,택시,개인택시,18시-20시,772,6,173,829,60
사업용,택시,개인택시,20시-22시,620,4,175,639,54
사업용,택시,개인택시,22시-24시,554,4,160,540,50
사업용,화물차,화물차,00시-02시,178,14,63,160,28
사업용,화물차,화물차,02시-04시,160,14,63,133,11
사업용,화물차,화물차,04시-06시,280,21,107,253,20
사업용,화물차,화물차,06시-08시,597,20,154,595,46
사업용,화물차,화물차,08시-10시,932,14,217,1012,84
사업용,화물차,화물차,10시-12시,879,13,241,1002,66
사업용,화물차,화물차,12시-14시,811,22,222,926,70
사업용,화물차,화물차,14시-16시,852,24,206,964,76
사업용,화물차,화물차,16시-18시,762,12,211,878,66
사업용,화물차,화물차,18시-20시,550,8,120,627,43
사업용,화물차,화물차,20시-22시,288,12,93,313,38
사업용,화물차,화물차,22시-24시,217,15,62,241,14
사업용,렌터카,렌터카,00시-02시,406,3,84,491,30
사업용,렌터카,렌터카,02시-04시,264,8,67,301,23
사업용,렌터카,렌터카,04시-06시,265,7,85,285,19
사업용,렌터카,렌터카,06시-08시,461,4,113,490,26
사업용,렌터카,렌터카,08시-10시,878,4,205,941,95
사업용,렌터카,렌터카,10시-12시,894,3,215,1037,93
사업용,렌터카,렌터카,12시-14시,1027,6,236,1220,97
사업용,렌터카,렌터카,14시-16시,998,6,223,1187,92
사업용,렌터카,렌터카,16시-18시,1168,15,256,1385,105
사업용,렌터카,렌터카,18시-20시,1222,9,253,1373,91
사업용,렌터카,렌터카,20시-22시,913,5,203,1067,94
사업용,렌터카,렌터카,22시-24시,614,9,139,706,37
사업용,콘크리트믹서,콘크리트믹서,06시-08시,5,0,1,4,2
사업용,콘크리트믹서,콘크리트믹서,08시-10시,61,3,20,62,2
사업용,콘크리트믹서,콘크리트믹서,10시-12시,72,2,18,74,5
사업용,콘크리트믹서,콘크리트믹서,12시-14시,61,3,13,57,2
사업용,콘크리트믹서,콘크리트믹서,14시-16시,75,1,19,80,4
사업용,콘크리트믹서,콘크리트믹서,16시-18시,44,2,9,38,1
사업용,콘크리트믹서,콘크리트믹서,18시-20시,12,1,2,12,0
사업용,콘크리트믹서,콘크리트믹서,20시-22시,1,0,0,1,0
사업용,덤프트럭,덤프트럭,00시-02시,3,1,0,2,0
사업용,덤프트럭,덤프트럭,02시-04시,6,1,2,3,0
사업용,덤프트럭,덤프트럭,04시-06시,34,2,11,42,0
사업용,덤프트럭,덤프트럭,06시-08시,160,7,48,183,10
사업용,덤프트럭,덤프트럭,08시-10시,270,5,54,287,20
사업용,덤프트럭,덤프트럭,10시-12시,256,10,75,296,17
사업용,덤프트럭,덤프트럭,12시-14시,226,2,60,291,11
사업용,덤프트럭,덤프트럭,14시-16시,195,4,45,241,8
사업용,덤프트럭,덤프트럭,16시-18시,110,3,24,128,10
사업용,덤프트럭,덤프트럭,18시-20시,21,1,3,19,1
사업용,덤프트럭,덤프트럭,20시-22시,12,0,5,16,0
사업용,덤프트럭,덤프트럭,22시-24시,8,0,3,7,1
사업용,기타/건설기계,기타/건설기계,00시-02시,20,3,5,15,1
사업용,기타/건설기계,기타/건설기계,02시-04시,22,2,7,20,2
사업용,기타/건설기계,기타/건설기계,04시-06시,44,3,14,32,4
사업용,기타/건설기계,기타/건설기계,06시-08시,150,6,47,129,13
사업용,기타/건설기계,기타/건설기계,08시-10시,179,4,46,170,8
사업용,기타/건설기계,기타/건설기계,10시-12시,171,3,52,197,14
사업용,기타/건설기계,기타/건설기계,12시-14시,170,3,50,189,16
사업용,기타/건설기계,기타/건설기계,14시-16시,177,7,71,268,9
사업용,기타/건설기계,기타/건설기계,16시-18시,158,3,27,205,27
사업용,기타/건설기계,기타/건설기계,18시-20시,92,2,21,112,16
사업용,기타/건설기계,기타/건설기계,20시-22시,46,1,14,50,4
사업용,기타/건설기계,기타/건설기계,22시-24시,32,2,8,28,6
비사업용,승용차,승용차,00시-02시,3128,66,818,3529,303
비사업용,승용차,승용차,02시-04시,1636,49,433,1788,116
비사업용,승용차,승용차,04시-06시,2357,78,833,2179,155
비사업용,승용차,승용차,06시-08시,6492,105,1731,6531,512
비사업용,승용차,승용차,08시-10시,12477,82,2926,13826,969
비사업용,승용차,승용차,10시-12시,11401,83,2943,13033,935
비사업용,승용차,승용차,12시-14시,12366,80,3052,14562,1114
비사업용,승용차,승용차,14시-16시,12911,88,3188,15556,1188
비사업용,승용차,승용차,16시-18시,15639,108,3564,17930,1370
비사업용,승용차,승용차,18시-20시,15891,119,3795,17041,1372
비사업용,승용차,승용차,20시-22시,9598,103,2454,10469,763
비사업용,승용차,승용차,22시-24시,5812,79,1457,6604,457
비사업용,버스,버스,00시-02시,39,2,18,37,8
비사업용,버스,버스,02시-04시,28,3,17,34,5
비사업용,버스,버스,04시-06시,89,10,44,108,8
비사업용,버스,버스,06시-08시,172,8,65,180,22
비사업용,버스,버스,08시-10시,293,1,83,306,40
비사업용,버스,버스,10시-12시,244,4,73,331,23
비사업용,버스,버스,12시-14시,266,1,80,320,21
비사업용,버스,버스,14시-16시,327,1,94,384,27
비사업용,버스,버스,16시-18시,432,4,123,496,60
비사업용,버스,버스,18시-20시,366,5,117,384,24
비사업용,버스,버스,20시-22시,193,1,67,220,22
비사업용,버스,버스,22시-24시,86,2,23,105,10
비사업용,어린이통학버스,어린이통학버스,00시-02시,5,0,1,5,0
비사업용,어린이통학버스,어린이통학버스,02시-04시,3,0,0,7,0
비사업용,어린이통학버스,어린이통학버스,04시-06시,9,0,4,9,1
비사업용,어린이통학버스,어린이통학버스,06시-08시,21,0,6,23,2
비사업용,어린이통학버스,어린이통학버스,08시-10시,93,1,22,97,8
비사업용,어린이통학버스,어린이통학버스,10시-12시,29,1,6,39,5
비사업용,어린이통학버스,어린이통학버스,12시-14시,47,0,13,43,4
비사업용,어린이통학버스,어린이통학버스,14시-16시,152,2,42,144,30
비사업용,어린이통학버스,어린이통학버스,16시-18시,175,1,59,161,15
비사업용,어린이통학버스,어린이통학버스,18시-20시,121,2,34,113,10
비사업용,어린이통학버스,어린이통학버스,20시-22시,44,0,24,37,5
비사업용,어린이통학버스,어린이통학버스,22시-24시,14,0,6,10,0
비사업용,콘크리트믹서,콘크리트믹서,08시-10시,7,1,1,5,0
비사업용,콘크리트믹서,콘크리트믹서,10시-12시,20,1,7,21,2
비사업용,콘크리트믹서,콘크리트믹서,12시-14시,10,0,1,19,0
비사업용,콘크리트믹서,콘크리트믹서,14시-16시,10,0,5,11,0
비사업용,콘크리트믹서,콘크리트믹서,16시-18시,5,0,4,9,0
비사업용,화물차,화물차,00시-02시,248,4,87,239,27
비사업용,화물차,화물차,02시-04시,131,8,50,112,11
비사업용,화물차,화물차,04시-06시,460,29,155,393,26
비사업용,화물차,화물차,06시-08시,1496,41,471,1349,103
비사업용,화물차,화물차,08시-10시,2448,52,703,2452,194
비사업용,화물차,화물차,10시-12시,2520,46,794,2592,191
비사업용,화물차,화물차,12시-14시,2318,50,728,2419,184
비사업용,화물차,화물차,14시-16시,2489,47,701,2766,197
비사업용,화물차,화물차,16시-18시,2708,51,765,2981,191
비사업용,화물차,화물차,18시-20시,1865,35,507,1950,134
비사업용,화물차,화물차,20시-22시,854,29,253,880,68
비사업용,화물차,화물차,22시-24시,421,13,107,481,42
비사업용,기타/건설기계,기타/건설기계,00시-02시,3,0,3,2,0
비사업용,기타/건설기계,기타/건설기계,04시-06시,4,0,3,6,0
비사업용,기타/건설기계,기타/건설기계,06시-08시,15,0,7,21,0
비사업용,기타/건설기계,기타/건설기계,08시-10시,32,1,8,29,3
비사업용,기타/건설기계,기타/건설기계,10시-12시,43,3,18,36,3
비사업용,기타/건설기계,기타/건설기계,12시-14시,36,1,17,22,4
비사업용,기타/건설기계,기타/건설기계,14시-16시,20,0,1,26,1
비사업용,기타/건설기계,기타/건설기계,16시-18시,38,1,7,40,2
비사업용,기타/건설기계,기타/건설기계,18시-20시,13,2,3,7,2
비사업용,기타/건설기계,기타/건설기계,20시-22시,6,0,4,7,0
비사업용,기타/건설기계,기타/건설기계,22시-24시,3,0,0,3,0
비사업용,덤프트럭,덤프트럭,02시-04시,1,0,0,1,0
비사업용,덤프트럭,덤프트럭,04시-06시,1,0,0,1,0
비사업용,덤프트럭,덤프트럭,06시-08시,8,0,2,7,0
비사업용,덤프트럭,덤프트럭,08시-10시,9,0,4,8,1
비사업용,덤프트럭,덤프트럭,10시-12시,11,1,3,16,0
비사업용,덤프트럭,덤프트럭,12시-14시,10,0,2,12,0
비사업용,덤프트럭,덤프트럭,14시-16시,8,0,2,7,0
비사업용,덤프트럭,덤프트럭,16시-18시,2,0,0,3,0
비사업용,덤프트럭,덤프트럭,20시-22시,1,0,0,1,0
이륜차,이륜차,이륜차,00시-02시,572,27,201,458,101
이륜차,이륜차,이륜차,02시-04시,310,21,106,221,61
이륜차,이륜차,이륜차,04시-06시,299,13,142,178,57
이륜차,이륜차,이륜차,06시-08시,419,18,155,296,56
이륜차,이륜차,이륜차,08시-10시,755,18,232,584,137
이륜차,이륜차,이륜차,10시-12시,1137,31,322,969,189
이륜차,이륜차,이륜차,12시-14시,1510,26,456,1287,271
이륜차,이륜차,이륜차,14시-16시,1425,30,398,1229,246
이륜차,이륜차,이륜차,16시-18시,1733,32,528,1386,314
이륜차,이륜차,이륜차,18시-20시,2296,34,702,1984,349
이륜차,이륜차,이륜차,20시-22시,1689,25,562,1415,277
이륜차,이륜차,이륜차,22시-24시,1011,20,384,845,144
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),02시-04시,4,0,1,3,0
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),04시-06시,5,0,3,3,0
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),06시-08시,12,0,3,8,2
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),08시-10시,38,2,15,23,5
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),10시-12시,33,4,10,23,2
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),12시-14시,35,2,17,14,8
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),14시-16시,38,3,17,12,9
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),16시-18시,40,8,7,25,6
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),18시-20시,11,2,4,5,1
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),20시-22시,7,1,1,5,1
사륜오토바이(ATV),사륜오토바이(ATV),사륜오토바이(ATV),22시-24시,3,0,0,1,3
원동기장치자전거,원동기장치자전거,원동기장치자전거,00시-02시,74,2,27,51,17
원동기장치자전거,원동기장치자전거,원동기장치자전거,02시-04시,39,2,18,28,7
원동기장치자전거,원동기장치자전거,원동기장치자전거,04시-06시,35,3,18,18,4
원동기장치자전거,원동기장치자전거,원동기장치자전거,06시-08시,62,3,22,42,6
원동기장치자전거,원동기장치자전거,원동기장치자전거,08시-10시,142,5,49,93,26
원동기장치자전거,원동기장치자전거,원동기장치자전거,10시-12시,215,7,64,153,41
원동기장치자전거,원동기장치자전거,원동기장치자전거,12시-14시,208,7,71,155,37
원동기장치자전거,원동기장치자전거,원동기장치자전거,14시-16시,225,0,63,166,46
원동기장치자전거,원동기장치자전거,원동기장치자전거,16시-18시,246,4,68,200,37
원동기장치자전거,원동기장치자전거,원동기장치자전거,18시-20시,324,6,94,270,45
원동기장치자전거,원동기장치자전거,원동기장치자전거,20시-22시,218,2,58,186,43
원동기장치자전거,원동기장치자전거,원동기장치자전거,22시-24시,120,3,41,85,19
자전거,자전거,자전거,00시-02시,62,0,16,43,11
자전거,자전거,자전거,02시-04시,39,2,8,27,8
자전거,자전거,자전거,04시-06시,80,2,37,37,12
자전거,자전거,자전거,06시-08시,341,4,115,196,64
자전거,자전거,자전거,08시-10시,720,10,225,412,146
자전거,자전거,자전거,10시-12시,569,13,198,280,132
자전거,자전거,자전거,12시-14시,550,9,153,329,119
자전거,자전거,자전거,14시-16시,819,6,244,449,196
자전거,자전거,자전거,16시-18시,969,13,284,535,235
자전거,자전거,자전거,18시-20시,748,10,205,426,194
자전거,자전거,자전거,20시-22시,458,2,128,282,104
자전거,자전거,자전거,22시-24시,216,4,55,123,57
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),00시-02시,124,4,39,62,31
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),02시-04시,74,3,27,31,20
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),04시-06시,48,4,13,24,12
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),06시-08시,85,2,29,41,21
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),08시-10시,202,2,58,116,47
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),10시-12시,127,0,34,78,32
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),12시-14시,175,1,51,118,31
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),14시-16시,214,0,62,142,41
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),16시-18시,396,1,95,272,75
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),18시-20시,308,3,85,206,55
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),20시-22시,248,1,76,148,52
개인형이동장치(PM),개인형이동장치(PM),개인형이동장치(PM),22시-24시,231,2,67,136,59
농기계,농기계,농기계,00시-02시,1,1,0,0,0
농기계,농기계,농기계,04시-06시,5,2,1,2,1
농기계,농기계,농기계,06시-08시,11,0,5,4,3
농기계,농기계,농기계,08시-10시,51,6,15,35,3
농기계,농기계,농기계,10시-12시,53,3,19,44,6
농기계,농기계,농기계,12시-14시,38,6,12,27,3
농기계,농기계,농기계,14시-16시,43,8,12,24,3
농기계,농기계,농기계,16시-18시,43,6,16,28,2
농기계,농기계,농기계,18시-20시,25,1,6,21,2
농기계,농기계,농기계,20시-22시,6,0,2,3,1
농기계,농기계,농기계,22시-24시,1,0,0,1,0
기타/불명,기타/불명,기타/불명,00시-02시,105,0,7,70,39
기타/불명,기타/불명,기타/불명,02시-04시,49,0,11,37,12
기타/불명,기타/불명,기타/불명,04시-06시,84,1,13,54,20
기타/불명,기타/불명,기타/불명,06시-08시,110,1,13,93,31
기타/불명,기타/불명,기타/불명,08시-10시,204,1,31,120,64
기타/불명,기타/불명,기타/불명,10시-12시,183,0,30,122,55
기타/불명,기타/불명,기타/불명,12시-14시,193,0,24,126,70
기타/불명,기타/불명,기타/불명,14시-16시,208,1,33,117,76
기타/불명,기타/불명,기타/불명,16시-18시,274,0,30,166,100
기타/불명,기타/불명,기타/불명,18시-20시,406,0,53,267,129
기타/불명,기타/불명,기타/불명,20시-22시,324,2,28,240,100
기타/불명,기타/불명,기타/불명,22시-24시,225,0,18,147,69
